,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
,소속회사명,소속회사명.1,동일인과의 관계,동일인과의 관계.1,동일인과의 관계.2,성명,주식수,지분율,주식수,지분율,주식수,지분율
1271,비 금 융 회 사,한화테크윈㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
1272,비 금 융 회 사,한화테크윈㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
1273,비 금 융 회 사,한화테크윈㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
1274,비 금 융 회 사,한화테크윈㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
1275,비 금 융 회 사,한화테크윈㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
1276,비 금 융 회 사,한화테크윈㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1277,비 금 융 회 사,한화테크윈㈜,동일인측,자기주식,자기주식,,,-,,,-,-
1278,비 금 융 회 사,한화테크윈㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화에어로스페이스㈜,2000000,100.00,-,,2000000,100.00
1279,비 금 융 회 사,한화테크윈㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
1280,비 금 융 회 사,한화테크윈㈜,동일인측,동일인측 합계,동일인측 합계,,2000000,100.00,-,,2000000,100.00
1281,비 금 융 회 사,한화테크윈㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
1282,비 금 융 회 사,한화테크윈㈜,기타주주,기타,기타,,,-,,,-,-
1283,비 금 융 회 사,한화테크윈㈜,총계,총계,총계,,2000000,100.00,-,,2000000,100.00
1284,비 금 융 회 사,㈜캐스,동일인측,동일인,동일인,-,,-,,,-,-
1285,비 금 융 회 사,㈜캐스,동일인측,친족,배우자/혈족1촌,-,,-,,,-,-
1286,비 금 융 회 사,㈜캐스,동일인측,친족,배우자/혈족1촌,-,,-,,,-,-
1287,비 금 융 회 사,㈜캐스,동일인측,친족,배우자/혈족1촌,-,,-,,,-,-
1288,비 금 융 회 사,㈜캐스,동일인측,친족,배우자/혈족1촌,-,,-,,,-,-
1289,비 금 융 회 사,㈜캐스,동일인측,친족,혈족2~4촌,-,,-,,,-,-
1290,비 금 융 회 사,㈜캐스,동일인측,친족,혈족5~6촌,-,,-,,,-,-
1291,비 금 융 회 사,㈜캐스,동일인측,친족,인척 4촌 이내,-,,-,,,-,-
1292,비 금 융 회 사,㈜캐스,동일인측,친족,친족 합계,,-,-,-,,-,-
1293,비 금 융 회 사,㈜캐스,동일인측,비영리법인,비영리법인,-,,-,,,-,-
1294,비 금 융 회 사,㈜캐스,동일인측,등기된 임원,등기된 임원,-,,-,,,-,-
1295,비 금 융 회 사,㈜캐스,동일인측,등기된 임원,등기된 임원,-,,-,,,-,-
1296,비 금 융 회 사,㈜캐스,동일인측,등기된 임원,등기된 임원,-,,-,,,-,-
1297,비 금 융 회 사,㈜캐스,동일인측,등기된 임원,등기된 임원,-,,-,,,-,-
1298,비 금 융 회 사,㈜캐스,동일인측,자기주식,자기주식,-,,-,,,-,-
1299,비 금 융 회 사,㈜캐스,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화에어로스페이스㈜,880000,100.00,,,880000,100.00
1300,비 금 융 회 사,㈜캐스,동일인측,기타 동일인관련자,기타 동일인관련자,-,,-,,,-,-
1301,비 금 융 회 사,㈜캐스,동일인측,동일인측 합계,동일인측 합계,,880000,100.00,-,,880000,100.00
1302,비 금 융 회 사,㈜캐스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,,-,,,-,-
1303,비 금 융 회 사,㈜캐스,기타주주,기타,기타,,,-,,,-,-
1304,비 금 융 회 사,㈜캐스,총계,총계,총계,,880000,100.00,-,,880000,100.00
1305,비 금 융 회 사,(주)데이터애널리틱스랩,동일인측,동일인,동일인,,,-,,,-,-
1306,비 금 융 회 사,(주)데이터애널리틱스랩,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1307,비 금 융 회 사,(주)데이터애널리틱스랩,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1308,비 금 융 회 사,(주)데이터애널리틱스랩,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1309,비 금 융 회 사,(주)데이터애널리틱스랩,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1310,비 금 융 회 사,(주)데이터애널리틱스랩,동일인측,친족,혈족2~4촌,,,-,,,-,-
1311,비 금 융 회 사,(주)데이터애널리틱스랩,동일인측,친족,혈족5~6촌,,,-,,,-,-
1312,비 금 융 회 사,(주)데이터애널리틱스랩,동일인측,친족,인척 4촌 이내,,,-,,,-,-
1313,비 금 융 회 사,(주)데이터애널리틱스랩,동일인측,친족,친족 합계,,-,-,-,,-,-
1314,비 금 융 회 사,(주)데이터애널리틱스랩,동일인측,비영리법인,비영리법인,,,-,,,-,-
1315,비 금 융 회 사,(주)데이터애널리틱스랩,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1316,비 금 융 회 사,(주)데이터애널리틱스랩,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1317,비 금 융 회 사,(주)데이터애널리틱스랩,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1318,비 금 융 회 사,(주)데이터애널리틱스랩,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1319,비 금 융 회 사,(주)데이터애널리틱스랩,동일인측,자기주식,자기주식,,,-,,,-,-
1320,비 금 융 회 사,(주)데이터애널리틱스랩,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화투자증권㈜,2000000,100.00,,,2000000,100.00
1321,비 금 융 회 사,(주)데이터애널리틱스랩,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
1322,비 금 융 회 사,(주)데이터애널리틱스랩,동일인측,동일인측 합계,동일인측 합계,,2000000,100.00,-,,2000000,100.00
1323,비 금 융 회 사,(주)데이터애널리틱스랩,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
1324,비 금 융 회 사,(주)데이터애널리틱스랩,기타주주,기타,기타,,,-,,,-,-
1325,비 금 융 회 사,(주)데이터애널리틱스랩,총계,총계,총계,,2000000,100.00,-,,2000000,100.00
1326,비 금 융 회 사,㈜한화육삼시티,동일인측,동일인,동일인,,,-,,,-,-
1327,비 금 융 회 사,㈜한화육삼시티,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1328,비 금 융 회 사,㈜한화육삼시티,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1329,비 금 융 회 사,㈜한화육삼시티,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1330,비 금 융 회 사,㈜한화육삼시티,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1331,비 금 융 회 사,㈜한화육삼시티,동일인측,친족,혈족2~4촌,,,-,,,-,-
1332,비 금 융 회 사,㈜한화육삼시티,동일인측,친족,혈족5~6촌,,,-,,,-,-
1333,비 금 융 회 사,㈜한화육삼시티,동일인측,친족,인척 4촌 이내,,,-,,,-,-
1334,비 금 융 회 사,㈜한화육삼시티,동일인측,친족,친족 합계,,-,-,-,,-,-
1335,비 금 융 회 사,㈜한화육삼시티,동일인측,비영리법인,비영리법인,,,-,,,-,-
1336,비 금 융 회 사,㈜한화육삼시티,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1337,비 금 융 회 사,㈜한화육삼시티,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1338,비 금 융 회 사,㈜한화육삼시티,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1339,비 금 융 회 사,㈜한화육삼시티,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1340,비 금 융 회 사,㈜한화육삼시티,동일인측,자기주식,자기주식,,,-,,,-,-
1341,비 금 융 회 사,㈜한화육삼시티,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화생명보험㈜,2000000,100.00,,,2000000,100.00
1342,비 금 융 회 사,㈜한화육삼시티,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
1343,비 금 융 회 사,㈜한화육삼시티,동일인측,동일인측 합계,동일인측 합계,,2000000,100.00,-,,2000000,100.00
1344,비 금 융 회 사,㈜한화육삼시티,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
1345,비 금 융 회 사,㈜한화육삼시티,기타주주,기타,기타,,,-,,,-,-
1346,비 금 융 회 사,㈜한화육삼시티,총계,총계,총계,,2000000,100.00,-,,2000000,100.00
1347,비 금 융 회 사,한화호텔앤드리조트㈜,동일인측,동일인,동일인,김승연,-,-,-,,-,-
1348,비 금 융 회 사,한화호텔앤드리조트㈜,동일인측,친족,배우자/혈족1촌,-,-,-,-,,-,-
1349,비 금 융 회 사,한화호텔앤드리조트㈜,동일인측,친족,혈족2~4촌,-,-,-,-,,-,-
1350,비 금 융 회 사,한화호텔앤드리조트㈜,동일인측,친족,혈족5~6촌,-,-,-,-,,-,-
1351,비 금 융 회 사,한화호텔앤드리조트㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,,-,-
1352,비 금 융 회 사,한화호텔앤드리조트㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
1353,비 금 융 회 사,한화호텔앤드리조트㈜,동일인측,비영리법인,비영리법인,천안북일학원,48184,0.42,-,,48184,0.42
1354,비 금 융 회 사,한화호텔앤드리조트㈜,동일인측,등기된 임원,등기된 임원,-,-,-,-,,-,-
1355,비 금 융 회 사,한화호텔앤드리조트㈜,동일인측,자기주식,자기주식,한화호텔앤드리조트(주),19960,0.17,-,,19960,0.17
1356,비 금 융 회 사,한화호텔앤드리조트㈜,동일인측,계열회사,계열회사,㈜한화,5864847,50.62,,,5864847,50.62
1357,비 금 융 회 사,한화호텔앤드리조트㈜,동일인측,계열회사,계열회사,한화솔루션㈜,5641429,48.70,,,5641429,48.70
1358,비 금 융 회 사,한화호텔앤드리조트㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,-,,-,-
1359,비 금 융 회 사,한화호텔앤드리조트㈜,동일인측,동일인측 합계,동일인측 합계,,11574420,99.91,-,,11574420,99.91
1360,비 금 융 회 사,한화호텔앤드리조트㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,,-,-
1361,비 금 융 회 사,한화호텔앤드리조트㈜,기타주주,기타,기타,,10717,0.09,-,,10717,0.09
1362,비 금 융 회 사,한화호텔앤드리조트㈜,총계,총계,총계,,11585137,100.00,-,,11585137,100.00
1363,비 금 융 회 사,㈜제주해양과학관,동일인측,동일인,동일인,,,-,,,-,-
1364,비 금 융 회 사,㈜제주해양과학관,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1365,비 금 융 회 사,㈜제주해양과학관,동일인측,친족,혈족2~4촌,,,-,,,-,-
1366,비 금 융 회 사,㈜제주해양과학관,동일인측,친족,혈족5~6촌,,,-,,,-,-
1367,비 금 융 회 사,㈜제주해양과학관,동일인측,친족,인척 4촌 이내,,,-,,,-,-
1368,비 금 융 회 사,㈜제주해양과학관,동일인측,친족,친족 합계,,-,-,-,,-,-
1369,비 금 융 회 사,㈜제주해양과학관,동일인측,비영리법인,비영리법인,,,-,,,-,-
1370,비 금 융 회 사,㈜제주해양과학관,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1371,비 금 융 회 사,㈜제주해양과학관,동일인측,자기주식,자기주식,,,-,,,-,-
1372,비 금 융 회 사,㈜제주해양과학관,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화호텔앤드리조트㈜,2682016,85.00,,,2682016,85.00
1373,비 금 융 회 사,㈜제주해양과학관,동일인측,계열회사(국내+해외),계열회사(국내+해외),㈜한화건설,154611,4.90,,,154611,4.90
1374,비 금 융 회 사,㈜제주해양과학관,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
1375,비 금 융 회 사,㈜제주해양과학관,동일인측,동일인측 합계,동일인측 합계,,2836627,89.90,-,,2836627,89.90
1376,비 금 융 회 사,㈜제주해양과학관,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
1377,비 금 융 회 사,㈜제주해양과학관,기타주주,기타,기타,,318687,10.10,,,318687,10.10
1378,비 금 융 회 사,㈜제주해양과학관,총계,총계,총계,,3155314,100.00,-,,3155314,100.00
1379,비 금 융 회 사,농업회사법인 그린투모로우㈜,동일인측,동일인,동일인,,,-,,,-,-
1380,비 금 융 회 사,농업회사법인 그린투모로우㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1381,비 금 융 회 사,농업회사법인 그린투모로우㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
1382,비 금 융 회 사,농업회사법인 그린투모로우㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
1383,비 금 융 회 사,농업회사법인 그린투모로우㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
1384,비 금 융 회 사,농업회사법인 그린투모로우㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
1385,비 금 융 회 사,농업회사법인 그린투모로우㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
1386,비 금 융 회 사,농업회사법인 그린투모로우㈜,동일인측,등기된 임원,등기된 임원,양안석,113360,10.00,,,113360,10.00
1387,비 금 융 회 사,농업회사법인 그린투모로우㈜,동일인측,자기주식,자기주식,,,-,,,-,-
1388,비 금 융 회 사,농업회사법인 그린투모로우㈜,동일인측,계열회사,계열회사,한화호텔앤드리조트,1020240,90.00,,,1020240,90.00
1389,비 금 융 회 사,농업회사법인 그린투모로우㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
1390,비 금 융 회 사,농업회사법인 그린투모로우㈜,동일인측,동일인측 합계,동일인측 합계,,1133600,100.00,-,,1133600,100.00
1391,비 금 융 회 사,농업회사법인 그린투모로우㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
1392,비 금 융 회 사,농업회사법인 그린투모로우㈜,기타주주,기타,기타,,,-,,,-,-
1393,비 금 융 회 사,농업회사법인 그린투모로우㈜,총계,총계,총계,,1133600,100.00,-,,1133600,100.00
1394,비 금 융 회 사,플라자디앤씨㈜,동일인측,동일인,동일인,,,-,,,-,-
1395,비 금 융 회 사,플라자디앤씨㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1396,비 금 융 회 사,플라자디앤씨㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
1397,비 금 융 회 사,플라자디앤씨㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
1398,비 금 융 회 사,플라자디앤씨㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
1399,비 금 융 회 사,플라자디앤씨㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
1400,비 금 융 회 사,플라자디앤씨㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
1401,비 금 융 회 사,플라자디앤씨㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1402,비 금 융 회 사,플라자디앤씨㈜,동일인측,자기주식,자기주식,,,-,,,-,-
1403,비 금 융 회 사,플라자디앤씨㈜,동일인측,계열회사,계열회사,한화호텔앤드리조트,800,100.00,,,800,100.00
1404,비 금 융 회 사,플라자디앤씨㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
1405,비 금 융 회 사,플라자디앤씨㈜,동일인측,동일인측 합계,동일인측 합계,,800,100.00,-,,800,100.00
1406,비 금 융 회 사,플라자디앤씨㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
1407,비 금 융 회 사,플라자디앤씨㈜,기타주주,기타,기타,,,-,,,-,-
1408,비 금 융 회 사,플라자디앤씨㈜,총계,총계,총계,,800,100.00,-,,800,100.00
1409,비 금 융 회 사,㈜일산씨월드,동일인측,동일인,동일인,,,-,,,-,-
1410,비 금 융 회 사,㈜일산씨월드,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1411,비 금 융 회 사,㈜일산씨월드,동일인측,친족,혈족2~4촌,,,-,,,-,-
1412,비 금 융 회 사,㈜일산씨월드,동일인측,친족,혈족5~6촌,,,-,,,-,-
1413,비 금 융 회 사,㈜일산씨월드,동일인측,친족,인척 4촌 이내,,,-,,,-,-
1414,비 금 융 회 사,㈜일산씨월드,동일인측,친족,친족 합계,,-,-,-,,-,-
1415,비 금 융 회 사,㈜일산씨월드,동일인측,비영리법인,비영리법인,,,-,,,-,-
1416,비 금 융 회 사,㈜일산씨월드,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1417,비 금 융 회 사,㈜일산씨월드,동일인측,자기주식,자기주식,,,-,,,-,-
1418,비 금 융 회 사,㈜일산씨월드,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화호텔앤드리조트,1912000,53.11,,,1912000,53.11
1419,비 금 융 회 사,㈜일산씨월드,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)한화건설,1656000,46.00,,,,-
1420,비 금 융 회 사,㈜일산씨월드,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
1421,비 금 융 회 사,㈜일산씨월드,동일인측,동일인측 합계,동일인측 합계,,3568000,99.11,-,,3568000,99.11
1422,비 금 융 회 사,㈜일산씨월드,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
1423,비 금 융 회 사,㈜일산씨월드,기타주주,기타,기타,,32000,0.89,,,32000,0.89
1424,비 금 융 회 사,㈜일산씨월드,총계,총계,총계,,3600000,100.00,-,,3600000,100.00
1425,비 금 융 회 사,㈜여수씨월드,동일인측,동일인,동일인,,,-,,,-,-
1426,비 금 융 회 사,㈜여수씨월드,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1427,비 금 융 회 사,㈜여수씨월드,동일인측,친족,혈족2~4촌,,,-,,,-,-
1428,비 금 융 회 사,㈜여수씨월드,동일인측,친족,혈족5~6촌,,,-,,,-,-
1429,비 금 융 회 사,㈜여수씨월드,동일인측,친족,인척 4촌 이내,,,-,,,-,-
1430,비 금 융 회 사,㈜여수씨월드,동일인측,친족,친족 합계,,-,-,-,,-,-
1431,비 금 융 회 사,㈜여수씨월드,동일인측,비영리법인,비영리법인,,,-,,,-,-
1432,비 금 융 회 사,㈜여수씨월드,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1433,비 금 융 회 사,㈜여수씨월드,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화호텔앤드리조트㈜,1579800,100.00,,,1579800,100.00
1434,비 금 융 회 사,㈜여수씨월드,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
1435,비 금 융 회 사,㈜여수씨월드,동일인측,동일인측 합계,동일인측 합계,,1579800,100.00,-,,1579800,100.00
1436,비 금 융 회 사,㈜여수씨월드,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
1437,비 금 융 회 사,㈜여수씨월드,기타주주,기타,기타,,,-,,,-,-
1438,비 금 융 회 사,㈜여수씨월드,총계,총계,총계,,1579800,100.00,-,,1579800,100.00
1439,비 금 융 회 사,한화테크엠㈜,동일인측,동일인,동일인,,,,,,,
1440,비 금 융 회 사,한화테크엠㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
1441,비 금 융 회 사,한화테크엠㈜,동일인측,친족,혈족2~4촌,,,,,,,
1442,비 금 융 회 사,한화테크엠㈜,동일인측,친족,혈족5~6촌,,,,,,,
1443,비 금 융 회 사,한화테크엠㈜,동일인측,친족,인척 4촌 이내,,,,,,,
1444,비 금 융 회 사,한화테크엠㈜,동일인측,친족,친족 합계,,,,,,,
1445,비 금 융 회 사,한화테크엠㈜,동일인측,비영리법인,비영리법인,,,,,,,
1446,비 금 융 회 사,한화테크엠㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
1447,비 금 융 회 사,한화테크엠㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),㈜한화,477862,100.00,,,477862,100.00
1448,비 금 융 회 사,한화테크엠㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
1449,비 금 융 회 사,한화테크엠㈜,동일인측,동일인측 합계,동일인측 합계,,477862,100.00,-,,477862,100.00
1450,비 금 융 회 사,한화테크엠㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
1451,비 금 융 회 사,한화테크엠㈜,기타주주,기타,기타,,,,,,,
1452,비 금 융 회 사,한화테크엠㈜,총계,총계,총계,,477862,100.00,-,,477862,100.00
1453,비 금 융 회 사,(주)한화이글스,동일인측,동일인,동일인,김승연,30000,10.00,,,30000,10.00
1454,비 금 융 회 사,(주)한화이글스,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1455,비 금 융 회 사,(주)한화이글스,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1456,비 금 융 회 사,(주)한화이글스,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1457,비 금 융 회 사,(주)한화이글스,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1458,비 금 융 회 사,(주)한화이글스,동일인측,친족,혈족2~4촌,,,-,,,-,-
1459,비 금 융 회 사,(주)한화이글스,동일인측,친족,혈족5~6촌,,,-,,,-,-
1460,비 금 융 회 사,(주)한화이글스,동일인측,친족,인척 4촌 이내,,,-,,,-,-
1461,비 금 융 회 사,(주)한화이글스,동일인측,친족,친족 합계,,-,-,-,,-,-
1462,비 금 융 회 사,(주)한화이글스,동일인측,비영리법인,비영리법인,,,-,,,-,-
1463,비 금 융 회 사,(주)한화이글스,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1464,비 금 융 회 사,(주)한화이글스,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1465,비 금 융 회 사,(주)한화이글스,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1466,비 금 융 회 사,(주)한화이글스,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1467,비 금 융 회 사,(주)한화이글스,동일인측,자기주식,자기주식,,,-,,,-,-
1468,비 금 융 회 사,(주)한화이글스,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)한화,120000,40.00,,,120000,40.00
1469,비 금 융 회 사,(주)한화이글스,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화솔루션(주),120000,40.00,,,120000,40.00
1470,비 금 융 회 사,(주)한화이글스,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)한화갤러리아 타임월드,30000,10.00,,,30000,10.00
1471,비 금 융 회 사,(주)한화이글스,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
1472,비 금 융 회 사,(주)한화이글스,동일인측,동일인측 합계,동일인측 합계,,300000,100.00,-,,300000,100.00
1473,비 금 융 회 사,(주)한화이글스,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
1474,비 금 융 회 사,(주)한화이글스,기타주주,기타,기타,,,-,,,-,-
1475,비 금 융 회 사,(주)한화이글스,총계,총계,총계,,300000,100.00,-,,300000,100.00
1476,금 융 회 사,(주)한화저축은행,동일인측,동일인,동일인,,,,,,-,
1477,금 융 회 사,(주)한화저축은행,동일인측,친족,배우자/혈족1촌,,,,,,-,
1478,금 융 회 사,(주)한화저축은행,동일인측,친족,배우자/혈족1촌,,,,,,-,
1479,금 융 회 사,(주)한화저축은행,동일인측,친족,배우자/혈족1촌,,,,,,-,
1480,금 융 회 사,(주)한화저축은행,동일인측,친족,배우자/혈족1촌,,,,,,-,
1481,금 융 회 사,(주)한화저축은행,동일인측,친족,혈족2~4촌,,,,,,-,
1482,금 융 회 사,(주)한화저축은행,동일인측,친족,혈족5~6촌,,,,,,-,
1483,금 융 회 사,(주)한화저축은행,동일인측,친족,인척 4촌 이내,,,,,,-,
1484,금 융 회 사,(주)한화저축은행,동일인측,친족,친족 합계,,-,,-,,-,
1485,금 융 회 사,(주)한화저축은행,동일인측,비영리법인,비영리법인,,,,,,-,
1486,금 융 회 사,(주)한화저축은행,동일인측,등기된 임원,등기된 임원,,,,,,-,
1487,금 융 회 사,(주)한화저축은행,동일인측,등기된 임원,등기된 임원,,,,,,-,
1488,금 융 회 사,(주)한화저축은행,동일인측,등기된 임원,등기된 임원,,,,,,-,
1489,금 융 회 사,(주)한화저축은행,동일인측,등기된 임원,등기된 임원,,,,,,-,
1490,금 융 회 사,(주)한화저축은행,동일인측,자기주식,자기주식,,,,,,-,
1491,금 융 회 사,(주)한화저축은행,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)한화건설,23493954,38.14,,,23493954,38.14
1492,금 융 회 사,(주)한화저축은행,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화글로벌에셋(주),22204651,36.05,,,22204651,36.05
1493,금 융 회 사,(주)한화저축은행,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화호텔앤드리조트(주),9956278,16.16,,,9956278,16.16
1494,금 융 회 사,(주)한화저축은행,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화테크엠(주),5945117,9.65,,,5945117,9.65
1495,금 융 회 사,(주)한화저축은행,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
1496,금 융 회 사,(주)한화저축은행,동일인측,동일인측 합계,동일인측 합계,,61600000,100.00,-,,61600000,100.00
1497,금 융 회 사,(주)한화저축은행,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
1498,금 융 회 사,(주)한화저축은행,기타주주,기타,기타,,,-,,,-,-
1499,금 융 회 사,(주)한화저축은행,총계,총계,총계,,61600000,100.00,-,,61600000,100.00
1500,금 융 회 사,한화생명보험㈜,동일인측,동일인,동일인,,,-,,,-,-
1501,금 융 회 사,한화생명보험㈜,동일인측,친족,배우자/혈족1촌,김동원,300000,0.03,,,300000,0.03
1502,금 융 회 사,한화생명보험㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1503,금 융 회 사,한화생명보험㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1504,금 융 회 사,한화생명보험㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1505,금 융 회 사,한화생명보험㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
1506,금 융 회 사,한화생명보험㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
1507,금 융 회 사,한화생명보험㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
1508,금 융 회 사,한화생명보험㈜,동일인측,친족,친족 합계,,300000,0.03,-,,300000,0.03
1509,금 융 회 사,한화생명보험㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
1510,금 융 회 사,한화생명보험㈜,동일인측,등기된 임원,등기된 임원,여승주,128650,0.02,,,128650,0.02
1511,금 융 회 사,한화생명보험㈜,동일인측,등기된 임원,등기된 임원,김현철,117260,0.01,,,117260,0.01
1512,금 융 회 사,한화생명보험㈜,동일인측,등기된 임원,등기된 임원,홍정표,41666,-,,,41666,-
1513,금 융 회 사,한화생명보험㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1514,금 융 회 사,한화생명보험㈜,동일인측,자기주식,자기주식,한화생명보험㈜,117139750,13.49,,,117139750,13.49
1515,금 융 회 사,한화생명보험㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)한화건설,217919239,25.09,,,217919239,25.09
1516,금 융 회 사,한화생명보험㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),㈜한화,157600000,18.15,,,157600000,18.15
1517,금 융 회 사,한화생명보험㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),㈜한화갤러리아타임월드,15204166,1.75,,,15204166,1.75
1518,금 융 회 사,한화생명보험㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
