,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
129,비 금 융 회 사,한화큐셀㈜,총계,총계,총계,,2800000,100.00,-,,2800000,100.00
130,비 금 융 회 사,㈜한화도시개발,동일인측,동일인,동일인,,,-,,,-,-
131,비 금 융 회 사,㈜한화도시개발,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
132,비 금 융 회 사,㈜한화도시개발,동일인측,친족,혈족2~4촌,,,-,,,-,-
133,비 금 융 회 사,㈜한화도시개발,동일인측,친족,혈족5~6촌,,,-,,,-,-
134,비 금 융 회 사,㈜한화도시개발,동일인측,친족,인척 4촌 이내,,,-,,,-,-
135,비 금 융 회 사,㈜한화도시개발,동일인측,친족,친족 합계,,-,-,-,,-,-
136,비 금 융 회 사,㈜한화도시개발,동일인측,비영리법인,비영리법인,,,-,,,-,-
137,비 금 융 회 사,㈜한화도시개발,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
138,비 금 융 회 사,㈜한화도시개발,동일인측,자기주식,자기주식,,,-,,,-,-
139,비 금 융 회 사,㈜한화도시개발,동일인측,계열회사,계열회사,한화케미칼㈜,10000000,100.00,,,10000000,100.00
140,비 금 융 회 사,㈜한화도시개발,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
141,비 금 융 회 사,㈜한화도시개발,동일인측,동일인측 합계,동일인측 합계,,10000000,100.00,-,,10000000,100.00
142,비 금 융 회 사,㈜한화도시개발,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
143,비 금 융 회 사,㈜한화도시개발,기타주주,기타,기타,,,-,,,-,-
144,비 금 융 회 사,㈜한화도시개발,총계,총계,총계,,10000000,100.00,-,,10000000,100.00
145,비 금 융 회 사,㈜아산테크노밸리,동일인측,동일인,동일인,,,-,,,-,-
146,비 금 융 회 사,㈜아산테크노밸리,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
147,비 금 융 회 사,㈜아산테크노밸리,동일인측,친족,혈족2~4촌,,,-,,,-,-
148,비 금 융 회 사,㈜아산테크노밸리,동일인측,친족,혈족5~6촌,,,-,,,-,-
149,비 금 융 회 사,㈜아산테크노밸리,동일인측,친족,인척 4촌 이내,,,-,,,-,-
150,비 금 융 회 사,㈜아산테크노밸리,동일인측,친족,친족 합계,,-,-,-,,-,-
151,비 금 융 회 사,㈜아산테크노밸리,동일인측,비영리법인,비영리법인,,,-,,,-,-
152,비 금 융 회 사,㈜아산테크노밸리,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
153,비 금 융 회 사,㈜아산테크노밸리,동일인측,자기주식,자기주식,,,-,,,-,-
154,비 금 융 회 사,㈜아산테크노밸리,동일인측,계열회사,계열회사,㈜한화도시개발,5200000,100.00,,,5200000,100.00
155,비 금 융 회 사,㈜아산테크노밸리,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
156,비 금 융 회 사,㈜아산테크노밸리,동일인측,동일인측 합계,동일인측 합계,,5200000,100.00,-,,5200000,100.00
157,비 금 융 회 사,㈜아산테크노밸리,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
158,비 금 융 회 사,㈜아산테크노밸리,기타주주,기타,기타,,,-,,,-,-
159,비 금 융 회 사,㈜아산테크노밸리,총계,총계,총계,,5200000,100.00,-,,5200000,100.00
160,비 금 융 회 사,㈜서산테크노밸리,동일인측,동일인,동일인,,,-,,,-,-
161,비 금 융 회 사,㈜서산테크노밸리,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
162,비 금 융 회 사,㈜서산테크노밸리,동일인측,친족,혈족2~4촌,,,-,,,-,-
163,비 금 융 회 사,㈜서산테크노밸리,동일인측,친족,혈족5~6촌,,,-,,,-,-
164,비 금 융 회 사,㈜서산테크노밸리,동일인측,친족,인척 4촌 이내,,,-,,,-,-
165,비 금 융 회 사,㈜서산테크노밸리,동일인측,친족,친족 합계,,-,-,-,,-,-
166,비 금 융 회 사,㈜서산테크노밸리,동일인측,비영리법인,비영리법인,,,-,,,-,-
167,비 금 융 회 사,㈜서산테크노밸리,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
168,비 금 융 회 사,㈜서산테크노밸리,동일인측,자기주식,자기주식,,,-,,,-,-
169,비 금 융 회 사,㈜서산테크노밸리,동일인측,계열회사,계열회사,㈜한화도시개발,3900000,65.00,,,3900000,65.00
170,비 금 융 회 사,㈜서산테크노밸리,동일인측,계열회사,계열회사,,,-,,,-,-
171,비 금 융 회 사,㈜서산테크노밸리,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
172,비 금 융 회 사,㈜서산테크노밸리,동일인측,동일인측 합계,동일인측 합계,,3900000,65.00,-,,3900000,65.00
173,비 금 융 회 사,㈜서산테크노밸리,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
174,비 금 융 회 사,㈜서산테크노밸리,기타주주,기타,기타,,2100000,35.00,,,2100000,35.00
175,비 금 융 회 사,㈜서산테크노밸리,총계,총계,총계,,6000000,100.00,-,,6000000,100.00
176,비 금 융 회 사,엔에이치엘개발㈜,동일인측,동일인,동일인,,,-,,,-,-
177,비 금 융 회 사,엔에이치엘개발㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
178,비 금 융 회 사,엔에이치엘개발㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
