,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
,소속회사명,소속회사명.1,동일인과의 관계,동일인과의 관계.1,동일인과의 관계.2,성명,주식수,지분율,주식수,지분율,주식수,지분율
1105,금융회사,유진투자선물(주),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
1106,금융회사,유진투자선물(주),동일인측,친족,친족 합계,-,-,-,-,-,-,-
1107,금융회사,유진투자선물(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
1108,금융회사,유진투자선물(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
1109,금융회사,유진투자선물(주),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
1110,금융회사,유진투자선물(주),동일인측,등기된 임원,등기된 임원,,,,,,,
1111,금융회사,유진투자선물(주),동일인측,자기주식,자기주식,,,,,,,
1112,금융회사,유진투자선물(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),유진투자증권(주),4000000,100.00,-,-,4000000,100.00
1113,금융회사,유진투자선물(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
1114,금융회사,유진투자선물(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
1115,금융회사,유진투자선물(주),동일인측,동일인측 합계,동일인측 합계,/,4000000,100.00,-,-,4000000,100.00
1116,금융회사,유진투자선물(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
1117,금융회사,유진투자선물(주),기타주주,기타,기타,,,,,,,
1118,금융회사,유진투자선물(주),총 계,총 계,총 계,/,4000000,100.00,-,-,4000000,100.00
1119,금융회사,유진투자증권(주),동일인측,동일인,동일인,-,-,-,-,-,-,-
1120,금융회사,유진투자증권(주),동일인측,친족,배우자/혈족1촌,유재필,165884,0.17,-,-,165884,0.17
1121,금융회사,유진투자증권(주),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
1122,금융회사,유진투자증권(주),동일인측,친족,혈족2~4촌,유창수,764707,0.79,-,-,764707,0.79
1123,금융회사,유진투자증권(주),동일인측,친족,혈족2~4촌,유순태,467120,0.48,-,-,467120,0.48
1124,금융회사,유진투자증권(주),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
1125,금융회사,유진투자증권(주),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
1126,금융회사,유진투자증권(주),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
1127,금융회사,유진투자증권(주),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
1128,금융회사,유진투자증권(주),동일인측,친족,친족 합계,/,1397711,1.44,-,-,1397711,1.44
1129,금융회사,유진투자증권(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
1130,금융회사,유진투자증권(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
1131,금융회사,유진투자증권(주),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
1132,금융회사,유진투자증권(주),동일인측,등기된 임원,등기된 임원,,,,,,,
1133,금융회사,유진투자증권(주),동일인측,자기주식,자기주식,유진투자증권(주),27273,0.03,-,-,27273,0.03
1134,금융회사,유진투자증권(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업(주),26400920,27.25,-,-,26400920,27.25
1135,금융회사,유진투자증권(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
1136,금융회사,유진투자증권(주),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
1137,금융회사,유진투자증권(주),동일인측,동일인측 합계,동일인측 합계,/,27825904,28.72,-,-,27825904,28.72
1138,금융회사,유진투자증권(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
1139,금융회사,유진투자증권(주),기타주주,기타,기타,/,69040514,71.28,-,-,69040514,71.28
1140,금융회사,유진투자증권(주),총 계,총 계,총 계,/,96866418,100.00,-,-,96866418,100.00
1141,금융회사,케이에스에스홀딩스(주),동일인측,동일인,동일인,-,,,,,,
1142,금융회사,케이에스에스홀딩스(주),동일인측,친족,배우자/혈족1촌,-,,,,,,
1143,금융회사,케이에스에스홀딩스(주),동일인측,친족,배우자/혈족1촌,-,,,,,,
1144,금융회사,케이에스에스홀딩스(주),동일인측,친족,혈족2~4촌,-,,,,,,
1145,금융회사,케이에스에스홀딩스(주),동일인측,친족,혈족2~4촌,-,,,,,,
1146,금융회사,케이에스에스홀딩스(주),동일인측,친족,혈족5~6촌,-,,,,,,
1147,금융회사,케이에스에스홀딩스(주),동일인측,친족,혈족5~6촌,-,,,,,,
1148,금융회사,케이에스에스홀딩스(주),동일인측,친족,인척 4촌 이내,-,,,,,,
1149,금융회사,케이에스에스홀딩스(주),동일인측,친족,인척 4촌 이내,-,,,,,,
1150,금융회사,케이에스에스홀딩스(주),동일인측,친족,친족 합계,-,,,,,,
1151,금융회사,케이에스에스홀딩스(주),동일인측,비영리법인,비영리법인,-,,,,,,
1152,금융회사,케이에스에스홀딩스(주),동일인측,비영리법인,비영리법인,-,,,,,,
1153,금융회사,케이에스에스홀딩스(주),동일인측,등기된 임원,등기된 임원,-,,,,,,
1154,금융회사,케이에스에스홀딩스(주),동일인측,등기된 임원,등기된 임원,,,,,,,
1155,금융회사,케이에스에스홀딩스(주),동일인측,자기주식,자기주식,,,,,,,
1156,금융회사,케이에스에스홀딩스(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),유진제오호타이탄 기업재무안정 사모투자 합자회사,54100,69.27,,,54100,69.27
1157,금융회사,케이에스에스홀딩스(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
1158,금융회사,케이에스에스홀딩스(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
1159,금융회사,케이에스에스홀딩스(주),동일인측,동일인측 합계,동일인측 합계,/,54100,69.27,,,54100,69.27
1160,금융회사,케이에스에스홀딩스(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
1161,금융회사,케이에스에스홀딩스(주),기타주주,기타,기타,,24000,30.73,,,24000,30.73
1162,금융회사,케이에스에스홀딩스(주),총 계,총 계,총 계,/,78100,100.00,,,78100,100.00
1163,금융회사,한국자산평가(주),동일인측,동일인,동일인,/,-,-,-,-,-,-
1164,금융회사,한국자산평가(주),동일인측,친족,배우자/혈족1촌,,,,,,,
1165,금융회사,한국자산평가(주),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
1166,금융회사,한국자산평가(주),동일인측,친족,혈족2~4촌,,,,,,,
1167,금융회사,한국자산평가(주),동일인측,친족,혈족2~4촌,,,,,,,
1168,금융회사,한국자산평가(주),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
1169,금융회사,한국자산평가(주),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
1170,금융회사,한국자산평가(주),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
1171,금융회사,한국자산평가(주),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
1172,금융회사,한국자산평가(주),동일인측,친족,친족 합계,/,,,,,,
1173,금융회사,한국자산평가(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
1174,금융회사,한국자산평가(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
1175,금융회사,한국자산평가(주),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
1176,금융회사,한국자산평가(주),동일인측,등기된 임원,등기된 임원,,,,,,,
1177,금융회사,한국자산평가(주),동일인측,자기주식,자기주식,-,,,,,,
1178,금융회사,한국자산평가(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
1179,금융회사,한국자산평가(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),-,,,,,,
1180,금융회사,한국자산평가(주),동일인측,기타 동일인관련자,기타 동일인관련자,-,,,,,,
1181,금융회사,한국자산평가(주),동일인측,동일인측 합계,동일인측 합계,/,,,,,,
1182,금융회사,한국자산평가(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,캑터스바이아웃제3의 2호 주식회사,964073,90.52,,,964073,90.52
1183,금융회사,한국자산평가(주),기타주주,기타,기타,/,100926,9.48,,,100926,9.48
1184,금융회사,한국자산평가(주),총 계,총 계,총 계,/,1064999,100.00,,,1064999,100.00
