,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
240,비금융회사,왕산레저개발,동일인측,친족,혈족5~6촌,,,,,,,
241,비금융회사,왕산레저개발,동일인측,친족,인척 4촌 이내,,,,,,,
242,비금융회사,왕산레저개발,동일인측,친족,인척 4촌 이내,,,,,,,
243,비금융회사,왕산레저개발,동일인측,친족,친족 합계,,,,,,,
244,비금융회사,왕산레저개발,동일인측,비영리법인,비영리법인,,,,,,,
245,비금융회사,왕산레저개발,동일인측,비영리법인,비영리법인,,,,,,,
246,비금융회사,왕산레저개발,동일인측,등기된 임원,등기된 임원,,,,,,,
247,비금융회사,왕산레저개발,동일인측,등기된 임원,등기된 임원,,,,,,,
248,비금융회사,왕산레저개발,동일인측,자기주식,자기주식,,,,,,,
249,비금융회사,왕산레저개발,동일인측,계열회사(국내+해외),계열회사(국내+해외),대한항공,29860000,100%,,,29860000.0,100%
250,비금융회사,왕산레저개발,동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
251,비금융회사,왕산레저개발,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
252,비금융회사,왕산레저개발,동일인측,동일인측 합계,동일인측 합계,/,29860000,100%,,,29860000.0,100%
253,비금융회사,왕산레저개발,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
254,비금융회사,왕산레저개발,기타주주,기타,기타,/,,,,,,
255,비금융회사,왕산레저개발,총 계,총 계,총 계,/,29860000,100%,,,29860000.0,100%
256,비금융회사,서울복합물류프로젝트금융투자,동일인측,동일인,동일인,,,,,,,
257,비금융회사,서울복합물류프로젝트금융투자,동일인측,친족,배우자/혈족1촌,,,,,,,
258,비금융회사,서울복합물류프로젝트금융투자,동일인측,친족,배우자/혈족1촌,,,,,,,
259,비금융회사,서울복합물류프로젝트금융투자,동일인측,친족,혈족2~4촌,,,,,,,
260,비금융회사,서울복합물류프로젝트금융투자,동일인측,친족,혈족2~4촌,,,,,,,
261,비금융회사,서울복합물류프로젝트금융투자,동일인측,친족,혈족5~6촌,,,,,,,
262,비금융회사,서울복합물류프로젝트금융투자,동일인측,친족,혈족5~6촌,,,,,,,
