,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
103,비금융회사,호반서서울,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),Catley Investment Ltd,436000,21.81%,-,-,436000,21.81%
104,비금융회사,호반서서울,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),High Loft International Ltd,774500,38.74%,-,-,774500,38.74%
105,비금융회사,호반서서울,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),Metrowide Investment Ltd,774500,38.74%,-,-,774500,38.74%
106,비금융회사,호반서서울,동일인측,동일인측 합계,동일인측 합계,/,1985000,99.30%,-,-,1985000,99.30%
107,비금융회사,호반서서울,기타주주,기타,기타,/,14000,0.70%,-,-,14000,0.70%
108,비금융회사,호반서서울,총 계,총 계,총 계,/,1999000,100.00%,-,-,1999000,100.00%
109,비금융회사,광주방송,동일인측,비영리법인,비영리법인,(재)태성문화재단,800000,10.00%,-,-,800000,10.00%
110,비금융회사,광주방송,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,1327000,16.59%,-,-,1327000,16.59%
111,비금융회사,광주방송,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반베르디움,1040000,13.00%,-,-,1040000,13.00%
112,비금융회사,광주방송,동일인측,동일인측 합계,동일인측 합계,/,3167000,39.59%,-,-,3167000,39.59%
113,비금융회사,광주방송,기타주주,기타,기타,/,4833000,60.41%,-,-,4833000,60.41%
114,비금융회사,광주방송,총 계,총 계,총 계,/,8000000,100.00%,-,-,8000000,100.00%
115,비금융회사,케이비씨플러스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),광주방송,400000,100.00%,-,-,400000,100.00%
116,비금융회사,케이비씨플러스,동일인측,동일인측 합계,동일인측 합계,/,400000,100.00%,-,-,400000,100.00%
117,비금융회사,케이비씨플러스,총 계,총 계,총 계,/,400000,100.00%,-,-,400000,100.00%
118,비금융회사,호반써밋,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,10000,100.00%,-,-,10000,100.00%
119,비금융회사,호반써밋,동일인측,동일인측 합계,동일인측 합계,/,10000,100.00%,-,-,10000,100.00%
120,비금융회사,호반써밋,총 계,총 계,총 계,/,10000,100.00%,-,-,10000,100.00%
121,비금융회사,아브뉴프랑,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반베르디움,100000,100.00%,-,-,100000,100.00%
122,비금융회사,아브뉴프랑,동일인측,동일인측 합계,동일인측 합계,/,100000,100.00%,-,-,100000,100.00%
123,비금융회사,아브뉴프랑,총 계,총 계,총 계,/,100000,100.00%,-,-,100000,100.00%
124,비금융회사,호반스카이밸리,동일인측,동일인,동일인,김상열,178200,5.50%,-,-,178200,5.50%
125,비금융회사,호반스카이밸리,동일인측,친족,배우자/ 혈족1촌,우현희,145800,4.50%,-,-,145800,4.50%
126,비금융회사,호반스카이밸리,동일인측,친족,친족 합계,/,145800,4.50%,-,-,145800,4.50%
127,비금융회사,호반스카이밸리,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,1458000,45.00%,-,-,1458000,45.00%
128,비금융회사,호반스카이밸리,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반베르디움,1458000,45.00%,-,-,1458000,45.00%
129,비금융회사,호반스카이밸리,동일인측,동일인측 합계,동일인측 합계,/,3240000,100.00%,-,-,3240000,100.00%
130,비금융회사,호반스카이밸리,총 계,총 계,총 계,/,3240000,100.00%,-,-,3240000,100.00%
131,비금융회사,세기상사,동일인측,친족,인척 4촌 이내,국순기,129712,31.82%,-,-,129712,31.82%
132,비금융회사,세기상사,동일인측,친족,친족 합계,/,129712,31.82%,-,-,129712,31.82%
133,비금융회사,세기상사,동일인측,등기된 임원,등기된 임원,김정희,75000,18.40%,-,-,75000,18.40%
134,비금융회사,세기상사,동일인측,등기된 임원,등기된 임원,강영권,4000,0.98%,-,-,4000,0.98%
135,비금융회사,세기상사,동일인측,동일인측 합계,동일인측 합계,/,208712,51.21%,-,-,208712,51.21%
136,비금융회사,세기상사,기타주주,기타,기타,/,198880,48.79%,-,-,198880,48.79%
137,비금융회사,세기상사,총 계,총 계,총 계,/,407592,100.00%,-,-,407592,100.00%
138,금융회사,코너스톤투자파트너스,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,4000000,100.00%,-,-,4000000,100.00%
139,금융회사,코너스톤투자파트너스,동일인측,동일인측 합계,동일인측 합계,/,4000000,100.00%,-,-,4000000,100.00%
140,금융회사,코너스톤투자파트너스,총 계,총 계,총 계,/,4000000,100.00%,-,-,4000000,100.00%
